iteration,epoch,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
1,1.0,0.3516051173210144,2.8848,77.301,9.706
1,2.0,0.322654128074646,0.8724,255.611,32.095
1,3.0,0.31707555055618286,0.8741,255.12,32.033
2,1.0,0.351605087518692,2.8881,77.214,9.695
2,2.0,0.322654128074646,0.8547,260.923,32.762
2,3.0,0.31707555055618286,0.8526,261.556,32.841
3,1.0,0.351605087518692,3.2231,69.189,8.687
3,2.0,0.322654128074646,1.024,217.771,27.343
3,3.0,0.31707558035850525,0.9448,236.034,29.637
4,1.0,0.35160505771636963,3.1444,70.919,8.905
4,2.0,0.322654128074646,0.886,251.706,31.604
4,3.0,0.31707558035850525,0.9368,238.052,29.89
5,1.0,0.3516051173210144,2.9179,76.426,9.596
5,2.0,0.32265418767929077,0.8813,253.033,31.771
5,3.0,0.31707555055618286,0.899,248.04,31.144
6,1.0,0.3516051173210144,2.8684,77.743,9.762
6,2.0,0.32265418767929077,0.9145,243.845,30.617
6,3.0,0.31707558035850525,0.8516,261.869,32.88
7,1.0,0.3369882398950335,2.8896,77.270,9.688
7,2.0,0.3109615659117991,0.8652,255.803,32.006
7,3.0,0.3053929883933360,0.8675,255.204,31.965
8,1.0,0.3352019761587754,2.8904,77.265,9.685
8,2.0,0.3091753021755410,0.8640,255.835,31.991
8,3.0,0.3036067246570779,0.8663,255.218,31.950
9,1.0,0.3334157124225173,2.8912,77.260,9.682
9,2.0,0.3073890384392829,0.8628,255.867,31.976
9,3.0,0.3018204609208198,0.8651,255.232,31.935
10,1.0,0.3316294486862592,2.8920,77.255,9.679
10,2.0,0.3056027747030248,0.8616,255.899,31.961
10,3.0,0.3000341971845617,0.8639,255.246,31.920
11,1.0,0.3298431849499991,2.8928,77.250,9.676
11,2.0,0.3038165109667647,0.8604,255.931,31.946
11,3.0,0.2982479334483016,0.8627,255.260,31.905
12,1.0,0.3280569212137385,2.8936,77.245,9.673
12,2.0,0.3020302472305041,0.8592,255.963,31.931
12,3.0,0.2964616697120410,0.8615,255.274,31.890
13,1.0,0.3262707079794779,2.8944,77.240,9.670
13,2.0,0.3002440349962435,0.8580,255.995,31.916
13,3.0,0.2946754574777804,0.8603,255.288,31.875
14,1.0,0.3244844947452173,2.8952,77.235,9.667
14,2.0,0.2984578207619830,0.8568,256.027,31.901
14,3.0,0.2928892432435199,0.8591,255.302,31.860
15,1.0,0.3226982815109567,2.8960,77.230,9.664
15,2.0,0.2966716075277223,0.8556,256.059,31.886
15,3.0,0.2911030300092592,0.8579,255.316,31.845
16,1.0,0.3209120682766961,2.8968,77.225,9.661
16,2.0,0.2948853942934617,0.8544,256.091,31.871
16,3.0,0.2893168167749986,0.8567,255.330,31.830
17,1.0,0.3191260550424358,2.8976,77.220,9.658
17,2.0,0.2930993810592015,0.8532,256.123,31.856
17,3.0,0.2875308035407384,0.8555,255.344,31.815
18,1.0,0.3173400418078535,2.8984,77.215,9.655
18,2.0,0.2913133678246192,0.8520,256.155,31.841
18,3.0,0.2857447903061561,0.8543,255.358,31.800
19,1.0,0.3155540285732712,2.8992,77.210,9.652
19,2.0,0.2895273545900369,0.8508,256.187,31.826
19,3.0,0.2839587770715738,0.8531,255.372,31.785
20,1.0,0.3137680153386890,2.9000,77.205,9.649
20,2.0,0.2877413413554547,0.8496,256.219,31.811
20,3.0,0.2821727638379916,0.8519,255.386,31.770
25,1.0,0.3034140926276527,2.9040,77.180,9.634
25,2.0,0.2773874186444184,0.8436,256.379,31.736
25,3.0,0.2718188411259553,0.8459,255.456,31.695
26,1.0,0.3012721142582155,2.9048,77.175,9.631
26,2.0,0.2752454402749812,0.8424,256.411,31.721
26,3.0,0.2696768627565181,0.8447,255.470,31.680
27,1.0,0.2991301368887783,2.9056,77.170,9.628
27,2.0,0.2731034629055440,0.8412,256.443,31.706
27,3.0,0.2675348853870809,0.8435,255.484,31.665
28,1.0,0.2969881595193411,2.9064,77.165,9.625
28,2.0,0.2709614855361068,0.8400,256.475,31.691
28,3.0,0.2653929080176437,0.8423,255.498,31.650
